#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2C",product="GDU 460",software_version="8.71",system_id="60002EB05E7DB",unit="PFD1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert
2020-08-14,15:32:16,22:32:16,-07:00,+37.0333715,-122.1534384,9409,3DDiff (GPSR1),513136.1,114.9,109,56,-19,1.57,98.7,1.3,13,8813,8751,284,110.1,130,3.37,1.73,-0.030,0.982,-0.150,-0.113,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.7,10989,16.6,128,040007FF N100 N100,33,,,1200,ALT,187,17,20,27.1,77,2480,21.6,14.2,14,14,12.5,1,-24,354,355,348,354,1140,1105,1120,1120,0,0,66,,
2020-08-14,15:32:17,22:32:17,-07:00,+37.0331958,-122.1528083,9415,3DDiff (GPSR1),513137.1,115.1,109,56,-19,1.40,98.4,1.3,13,8816,8755,254,110.2,130,3.27,1.79,-0.042,0.979,-0.150,-0.119,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.7,10991,16.6,128,040007FF N100 N100,39,,,1200,ALT,187,17,20,27.2,77,2490,21.6,14.2,14,14,12.4,1,-24,354,355,347,354,1140,1105,1120,1120,0,0,66,,
2020-08-14,15:32:18,22:32:18,-07:00,+37.0330202,-122.1521773,9419,3DDiff (GPSR1),513138.1,115.4,109,56,-20,1.31,98.6,1.3,13,8819,8759,237,110.5,131,3.15,1.39,0.008,1.027,-0.151,-0.124,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.7,10993,16.6,128,040007FF N100 N100,46,,,1200,ALT,187,17,20,27.2,77,2490,21.4,14.2,14,14,12.4,1,-24,354,355,347,354,1140,1105,1120,1120,0,0,66,,
2020-08-14,15:32:19,22:32:19,-07:00,+37.0328439,-122.1515452,9423,3DDiff (GPSR1),513139.1,115.7,109,56,-20,1.09,98.4,1.3,13,8825,8763,268,110.7,131,3.09,2.03,-0.041,1.018,-0.152,-0.126,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.7,10996,16.5,129,040007FF N100 N100,37,,,1200,ALT,187,17,20,26.7,77,2490,21.5,14.2,14,14,12.6,1,-24,354,355,347,354,1140,1105,1120,1120,0,0,66,,
2020-08-14,15:32:20,22:32:20,-07:00,+37.0326671,-122.1509115,9427,3DDiff (GPSR1),513140.1,115.9,109,56,-20,1.05,98.6,1.3,13,8828,8768,214,111.0,131,3.04,1.65,0.007,1.013,-0.154,-0.126,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.6,10998,16.5,129,040007FF N100 N100,41,,,1200,ALT,187,17,20,26.3,77,2490,21.6,14.2,14,14,12.6,1,-24,354,355,347,354,1140,1105,1120,1120,0,0,66,,
2020-08-14,15:32:21,22:32:21,-07:00,+37.0324879,-122.1502758,9429,3DDiff (GPSR1),513141.1,116.3,109,57,-20,0.95,98.3,1.3,13,8829,8770,161,111.3,132,3.00,1.29,-0.031,0.977,-0.155,-0.120,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.6,10999,16.5,129,040007FF N100 N100,43,,,1200,ALT,187,17,20,26.1,77,2490,21.5,14.2,14,14,12.8,1,-24,354,354,347,354,1140,1105,1120,1120,0,0,66,,
2020-08-14,15:32:22,22:32:22,-07:00,+37.0323075,-122.1496400,9432,3DDiff (GPSR1),513142.1,116.6,109,57,-20,0.87,98.3,1.3,13,8833,8773,171,111.5,132,2.88,1.47,-0.006,1.024,-0.155,-0.126,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.6,10999,16.5,129,040007FF N100 N100,40,,,1200,ALT,187,17,20,26.0,77,2490,21.4,14.2,14,14,13.0,1,-24,354,354,347,354,1140,1105,1120,1120,0,0,66,,
2020-08-14,15:32:23,22:32:23,-07:00,+37.0321286,-122.1490018,9433,3DDiff (GPSR1),513143.1,117.0,109,57,-20,0.79,98.4,1.3,13,8834,8775,141,111.8,132,2.51,0.78,-0.035,1.005,-0.156,-0.127,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.6,10999,16.5,129,040007FF N100 N100,41,,,1200,ALT,187,17,20,25.4,77,2490,21.8,14.2,14,14,12.7,1,-24,354,354,347,354,1145,1105,1120,1120,0,0,66,,
2020-08-14,15:32:24,22:32:24,-07:00,+37.0319500,-122.1483596,9434,3DDiff (GPSR1),513144.1,117.4,109,57,-20,0.59,98.3,1.3,13,8837,8778,169,112.3,133,2.44,0.31,-0.035,0.955,-0.157,-0.130,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.5,11000,16.5,129,040007FF N100 N100,41,,,1200,ALT,187,17,20,25.3,77,2490,21.9,14.2,14,14,12.8,1,-24,354,354,347,354,1145,1105,1120,1120,0,0,67,,
2020-08-14,15:32:25,22:32:25,-07:00,+37.0317726,-122.1477140,9436,3DDiff (GPSR1),513145.1,117.8,109,57,-20,0.50,98.4,1.3,13,8838,8780,123,112.7,133,2.48,0.10,-0.038,0.951,-0.158,-0.131,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.5,11000,16.5,129,040007FF N100 N100,39,,,1200,ALT,187,17,20,26.0,77,2490,21.6,14.2,14,14,12.8,1,-24,354,354,347,354,1145,1105,1120,1120,0,0,67,,
2020-08-14,15:32:26,22:32:26,-07:00,+37.0315959,-122.1470664,9437,3DDiff (GPSR1),513146.1,118.2,109,58,-20,0.43,98.1,1.3,13,8841,8782,120,112.9,133,2.38,0.46,-0.028,0.986,-0.159,-0.137,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.5,11000,16.4,129,040007FF N100 N100,34,,,1200,ALT,187,17,20,26.2,77,2490,21.3,14.2,14,14,12.8,1,-24,354,354,347,354,1145,1105,1120,1120,0,0,66,,
2020-08-14,15:32:27,22:32:27,-07:00,+37.0314210,-122.1464150,9438,3DDiff (GPSR1),513147.1,118.7,109,58,-20,0.30,98.1,1.3,13,8842,8784,88,113.1,134,2.27,0.91,-0.012,1.005,-0.160,-0.134,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.5,11000,16.4,129,040007FF N100 N100,32,,,1200,ALT,187,17,20,26.0,77,2490,21.3,14.2,14,14,12.6,1,-24,354,354,347,353,1145,1105,1120,1120,0,0,66,,
2020-08-14,15:32:28,22:32:28,-07:00,+37.0312469,-122.1457586,9439,3DDiff (GPSR1),513148.1,119.1,108,58,-20,0.32,98.0,1.3,13,8842,8785,49,113.3,134,2.21,0.72,-0.043,0.960,-0.161,-0.132,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.4,10998,16.4,129,040007FF N100 N100,35,,,1200,ALT,187,17,20,26.0,77,2500,21.3,14.2,14,14,12.4,1,-24,354,354,347,353,1145,1105,1120,1120,0,0,66,,
2020-08-14,15:32:29,22:32:29,-07:00,+37.0310716,-122.1451003,9441,3DDiff (GPSR1),513149.1,119.6,108,58,-19,0.26,97.7,1.3,13,8842,8785,28,113.6,134,2.12,0.42,-0.031,1.001,-0.162,-0.140,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.4,10995,16.4,130,040007FF N100 N100,40,,,1200,ALT,187,17,20,26.1,77,2500,21.5,14.2,14,14,12.3,1,-24,354,354,347,353,1145,1105,1120,1120,0,0,66,,
2020-08-14,15:32:30,22:32:30,-07:00,+37.0308954,-122.1444335,9442,3DDiff (GPSR1),513150.1,120.0,108,59,-19,0.22,97.5,1.3,13,8844,8786,40,114.0,135,1.84,0.61,0.011,0.989,-0.163,-0.140,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.4,10994,16.4,130,040007FF N100 N100,34,,,1200,ALT,187,17,20,26.0,77,2500,21.7,14.2,14,14,12.6,1,-24,354,354,347,353,1145,1105,1120,1120,0,0,67,,
2020-08-14,15:32:31,22:32:31,-07:00,+37.0307226,-122.1437741,9442,3DDiff (GPSR1),513151.1,120.5,108,59,-19,0.03,97.3,1.3,13,8844,8787,16,114.3,135,1.85,1.12,-0.042,0.974,-0.164,-0.150,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.4,10993,16.4,130,040007FF N100 N100,41,,,1200,ALT,187,17,20,24.9,77,2500,22.1,14.2,14,14,12.9,1,-24,354,354,347,353,1145,1105,1120,1125,0,0,68,,
2020-08-14,15:32:32,22:32:32,-07:00,+37.0305493,-122.1431090,9442,3DDiff (GPSR1),513152.1,121.0,108,59,-19,-0.13,97.6,1.3,13,8842,8787,-22,114.7,136,1.84,0.76,-0.027,0.981,-0.166,-0.154,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.4,10990,16.3,130,040007FF N100 N100,42,,,1200,ALT,187,17,20,23.9,77,2500,22.3,14.2,14,14,13.1,1,-24,353,354,347,353,1145,1105,1120,1125,0,0,68,,
2020-08-14,15:32:33,22:32:33,-07:00,+37.0303752,-122.1424393,9441,3DDiff (GPSR1),513153.1,121.5,108,60,-19,-0.13,97.0,1.3,13,8842,8786,-13,115.1,136,1.92,0.15,-0.028,1.015,-0.168,-0.152,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.3,10987,16.3,130,040007FF N100 N100,37,,,1200,ALT,187,17,20,24.2,77,2500,22.2,14.2,14,14,12.6,1,-24,353,354,347,353,1145,1105,1120,1125,0,0,69,,
2020-08-14,15:32:34,22:32:34,-07:00,+37.0302016,-122.1417682,9441,3DDiff (GPSR1),513154.1,121.9,108,60,-19,-0.04,97.1,1.3,13,8841,8785,-43,115.4,136,2.07,0.28,0.002,1.030,-0.169,-0.145,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.3,10984,16.3,130,040007FF N100 N100,40,,,1200,ALT,187,17,20,24.9,77,2500,22.0,14.2,14,14,12.7,1,-24,353,354,347,353,1145,1105,1120,1125,0,0,68,,
2020-08-14,15:32:35,22:32:35,-07:00,+37.0300274,-122.1410843,9440,3DDiff (GPSR1),513155.1,122.4,108,60,-19,0.15,97.2,1.3,13,8842,8785,-6,115.8,137,2.25,0.60,-0.033,0.964,-0.170,-0.143,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.3,10981,16.3,130,040007FF N100 N100,43,,,1200,ALT,187,17,20,25.3,77,2500,21.8,14.2,14,14,12.8,1,-24,353,354,347,353,1145,1105,1125,1125,0,0,68,,
2020-08-14,15:32:36,22:32:36,-07:00,+37.0298586,-122.1404142,9441,3DDiff (GPSR1),513156.1,122.7,107,60,-19,0.36,96.7,1.3,13,8843,8785,12,116.0,137,2.51,0.52,-0.016,1.061,-0.170,-0.143,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.3,10980,16.2,130,040007FF N100 N100,47,,,1200,ALT,187,17,20,25.0,77,2500,21.6,14.2,14,14,13.2,1,-24,353,354,347,353,1145,1105,1125,1125,0,0,67,,
2020-08-14,15:32:37,22:32:37,-07:00,+37.0296890,-122.1397379,9444,3DDiff (GPSR1),513157.1,123.0,107,60,-19,0.67,96.5,1.3,13,8844,8786,57,116.3,137,2.57,0.95,-0.036,1.009,-0.170,-0.144,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.2,10979,16.2,130,040007FF N100 N100,40,,,1200,ALT,187,17,20,24.7,77,2500,21.4,14.2,14,14,13.4,1,-24,353,354,347,353,1145,1105,1125,1125,0,0,67,,
2020-08-14,15:32:38,22:32:38,-07:00,+37.0295190,-122.1390576,9446,3DDiff (GPSR1),513158.1,123.2,107,61,-19,0.74,96.8,1.3,13,8846,8788,76,116.4,137,2.60,1.58,-0.017,1.029,-0.170,-0.153,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.2,10979,16.2,130,040007FF N100 N100,35,,,1200,ALT,187,17,20,24.8,77,2500,21.4,14.2,14,14,13.2,1,-24,353,354,347,353,1145,1105,1125,1125,0,0,66,,
2020-08-14,15:32:39,22:32:39,-07:00,+37.0293487,-122.1383750,9448,3DDiff (GPSR1),513159.1,123.4,107,61,-19,0.76,96.6,1.3,13,8850,8790,135,116.5,138,2.70,1.45,-0.025,0.976,-0.170,-0.153,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.2,10980,16.1,130,040007FF N100 N100,32,,,1200,ALT,187,17,20,25.3,77,2500,21.4,14.2,14,14,13.1,1,-24,353,353,347,353,1145,1105,1125,1125,0,0,66,,
2020-08-14,15:32:40,22:32:40,-07:00,+37.0291798,-122.1376930,9452,3DDiff (GPSR1),513160.1,123.5,107,61,-19,0.93,96.8,1.3,13,8851,8793,122,116.5,138,2.44,1.04,-0.009,0.987,-0.171,-0.152,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.2,10982,16.1,130,040007FF N100 N100,41,,,1200,ALT,187,17,20,26.1,77,2500,21.6,14.2,14,14,12.7,1,-24,353,353,346,353,1145,1105,1125,1125,0,0,66,,
2020-08-14,15:32:41,22:32:41,-07:00,+37.0290091,-122.1370086,9455,3DDiff (GPSR1),513161.1,123.7,107,61,-19,0.68,96.5,1.3,13,8854,8795,136,116.6,138,2.35,1.00,-0.021,0.970,-0.172,-0.168,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.2,10983,16.1,130,040007FF N100 N100,35,,,1200,ALT,187,17,20,26.1,77,2500,22.0,14.2,14,14,12.8,1,-24,353,353,346,353,1145,1105,1125,1125,0,0,67,,
2020-08-14,15:32:42,22:32:42,-07:00,+37.0288388,-122.1363237,9456,3DDiff (GPSR1),513162.1,123.9,107,61,-19,0.44,96.7,1.3,13,8856,8797,132,116.8,138,2.13,0.79,-0.030,1.002,-0.174,-0.163,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.2,10984,16.0,130,040007FF N100 N100,44,,,1200,ALT,187,17,20,26.0,77,2500,22.1,14.2,14,14,13.1,1,-24,353,353,346,353,1145,1105,1125,1125,0,0,68,,
2020-08-14,15:32:43,22:32:43,-07:00,+37.0286688,-122.1356372,9457,3DDiff (GPSR1),513163.1,124.2,107,61,-19,0.28,96.3,1.3,13,8857,8799,119,117.3,139,2.20,0.51,-0.034,1.018,-0.176,-0.159,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.2,10985,16.0,130,040007FF N100 N100,40,,,1200,ALT,187,17,20,26.5,77,2500,22.2,14.2,14,14,13.6,1,-24,353,353,346,353,1145,1105,1120,1125,0,0,68,,
2020-08-14,15:32:44,22:32:44,-07:00,+37.0284981,-122.1349435,9458,3DDiff (GPSR1),513164.1,124.4,107,61,-19,0.39,96.2,1.3,13,8858,8800,63,117.6,139,2.17,0.51,-0.036,0.986,-0.176,-0.155,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.1,10984,15.9,130,040007FF N100 N100,40,,,1200,ALT,187,17,20,26.9,77,2500,22.2,14.2,14,14,13.6,1,-24,353,353,346,353,1145,1105,1120,1120,0,0,68,,
2020-08-14,15:32:45,22:32:45,-07:00,+37.0283310,-122.1342585,9460,3DDiff (GPSR1),513165.1,124.7,107,61,-19,0.45,96.2,1.3,13,8858,8801,56,117.7,139,2.09,0.55,-0.002,1.010,-0.177,-0.166,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.1,10984,15.9,130,040007FF N100 N100,46,,,1200,ALT,186,17,20,27.2,77,2500,22.2,14.3,14,14,13.2,1,-24,353,353,346,352,1145,1105,1120,1120,0,0,68,,
2020-08-14,15:32:46,22:32:46,-07:00,+37.0281623,-122.1335690,9461,3DDiff (GPSR1),513166.1,124.9,107,62,-19,0.40,96.0,1.3,13,8860,8802,53,117.9,139,2.21,0.61,-0.002,1.027,-0.178,-0.170,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.1,10984,15.9,130,040007FF N100 N100,42,,,1200,ALT,186,17,20,27.8,77,2500,22.2,14.3,14,14,12.8,1,-24,353,353,346,352,1140,1105,1120,1120,0,0,69,,
2020-08-14,15:32:47,22:32:47,-07:00,+37.0279954,-122.1328755,9461,3DDiff (GPSR1),513167.1,125.1,107,62,-18,0.34,95.8,1.3,13,8861,8803,96,118.0,139,2.32,0.57,-0.011,0.993,-0.179,-0.171,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.1,10984,15.8,130,040007FF N100 N100,39,,,1200,ALT,186,17,20,28.1,77,2500,22.2,14.3,14,14,12.3,1,-24,353,353,346,352,1140,1105,1120,1120,0,0,69,,
2020-08-14,15:32:48,22:32:48,-07:00,+37.0278287,-122.1321764,9462,3DDiff (GPSR1),513168.1,125.4,107,62,-18,0.38,95.6,1.3,13,8862,8804,56,118.2,140,2.37,1.11,-0.013,1.010,-0.180,-0.167,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.1,10984,15.8,130,040007FF N100 N100,23,,,1200,ALT,186,17,20,28.1,77,2500,21.9,14.3,14,14,12.3,1,-24,353,353,346,352,1140,1105,1120,1120,0,0,68,,
2020-08-14,15:32:49,22:32:49,-07:00,+37.0276643,-122.1314838,9463,3DDiff (GPSR1),513169.1,125.5,107,62,-18,0.48,95.8,1.3,13,8861,8805,42,118.5,140,2.54,1.77,-0.040,0.974,-0.181,-0.166,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.1,10982,15.8,130,040007FF N100 N100,32,,,1200,ALT,186,17,20,27.5,77,2500,21.7,14.3,14,14,12.7,1,-24,353,353,346,352,1140,1105,1120,1120,0,0,68,,
2020-08-14,15:32:50,22:32:50,-07:00,+37.0274977,-122.1307883,9466,3DDiff (GPSR1),513170.1,125.7,107,62,-18,0.64,96.0,1.3,13,8864,8806,78,118.6,140,2.74,2.22,-0.016,1.056,-0.182,-0.168,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.1,10982,15.8,130,040007FF N100 N100,34,,,1200,ALT,186,17,20,27.0,77,2500,21.6,14.3,14,14,12.5,1,-24,353,353,346,352,1145,1105,1120,1120,0,0,67,,
2020-08-14,15:32:51,22:32:51,-07:00,+37.0273298,-122.1300928,9469,3DDiff (GPSR1),513171.1,125.7,107,62,-19,0.99,96.3,1.3,13,8866,8808,94,118.8,140,2.84,2.46,-0.005,1.015,-0.181,-0.159,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.1,10983,15.7,130,040007FF N100 N100,33,,,1200,ALT,186,17,20,26.9,77,2500,21.8,14.3,14,14,12.5,1,-24,353,353,346,352,1145,1105,1120,1120,0,0,67,,
2020-08-14,15:32:52,22:32:52,-07:00,+37.0271606,-122.1293943,9474,3DDiff (GPSR1),513172.1,125.6,107,62,-19,1.20,96.3,1.3,13,8871,8810,170,119.0,140,3.02,1.62,-0.022,1.018,-0.181,-0.161,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.0,10985,15.7,130,040007FF N100 N100,33,,,1200,ALT,186,17,20,27.2,77,2500,22.0,14.3,14,14,12.7,1,-24,353,352,345,352,1145,1105,1120,1120,0,0,67,,
2020-08-14,15:32:53,22:32:53,-07:00,+37.0269915,-122.1287038,9480,3DDiff (GPSR1),513173.1,125.5,107,62,-19,1.47,96.5,1.3,13,8872,8813,157,119.0,140,3.48,1.78,-0.025,1.034,-0.180,-0.158,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,16.0,10988,15.7,130,040007FF N100 N100,30,,,1200,ALT,186,17,20,27.1,77,2500,22.2,14.3,14,14,12.9,1,-24,353,352,345,352,1145,1105,1120,1120,0,0,68,,
2020-08-14,15:32:54,22:32:54,-07:00,+37.0268212,-122.1280123,9487,3DDiff (GPSR1),513174.1,125.3,107,62,-19,1.94,96.5,1.3,13,8879,8817,278,118.9,140,3.67,0.75,-0.023,1.023,-0.179,-0.152,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,10992,15.7,130,040007FF N100 N100,31,,,1200,ALT,186,17,20,26.4,77,2500,22.4,14.3,14,14,12.7,1,-24,353,352,345,351,1145,1105,1120,1120,0,0,69,,
2020-08-14,15:32:55,22:32:55,-07:00,+37.0266516,-122.1273225,9494,3DDiff (GPSR1),513175.1,125.0,107,61,-19,2.22,96.2,1.3,13,8886,8823,321,118.7,140,3.78,0.79,-0.031,0.994,-0.178,-0.159,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,10999,15.7,130,040007FF N100 N100,35,,,1200,ALT,186,17,20,26.1,77,2500,22.2,14.3,14,14,12.8,1,-24,353,352,345,351,1145,1105,1120,1120,0,0,69,,
2020-08-14,15:32:56,22:32:56,-07:00,+37.0264808,-122.1266233,9501,3DDiff (GPSR1),513176.1,124.7,107,61,-19,2.20,96.4,1.3,13,8892,8829,360,118.1,139,3.50,0.68,-0.012,0.972,-0.178,-0.173,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,11006,15.7,130,040007FF N100 N100,36,,,1200,ALT,186,17,20,26.7,77,2500,21.7,14.3,14,14,12.5,1,-24,353,352,345,351,1145,1100,1120,1120,0,0,68,,
2020-08-14,15:32:57,22:32:57,-07:00,+37.0263153,-122.1259438,9508,3DDiff (GPSR1),513177.1,124.5,107,61,-19,1.92,96.5,1.3,13,8900,8836,407,117.8,139,3.38,0.25,-0.015,0.992,-0.179,-0.175,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,11015,15.7,130,040007FF N100 N100,34,,,1200,ALT,186,17,20,26.9,77,2490,21.5,14.3,14,14,12.4,1,-24,352,352,345,351,1145,1100,1120,1120,0,0,67,,
2020-08-14,15:32:58,22:32:58,-07:00,+37.0261492,-122.1252604,9513,3DDiff (GPSR1),513178.1,124.3,107,61,-18,1.76,96.3,1.3,13,8906,8843,397,117.5,139,3.35,0.17,-0.016,1.016,-0.180,-0.170,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,11023,15.7,130,040007FF N100 N100,30,,,1200,ALT,186,17,20,26.9,77,2490,21.7,14.3,14,14,12.5,1,-24,352,352,345,351,1140,1100,1120,1120,0,0,67,,
2020-08-14,15:32:59,22:32:59,-07:00,+37.0259735,-122.1245243,9518,3DDiff (GPSR1),513179.2,124.1,107,61,-18,1.78,96.1,1.3,13,8910,8849,339,117.3,139,3.29,-0.08,-0.024,0.968,-0.180,-0.158,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,11029,15.7,131,040007FF N100 N100,32,,,1200,ALT,186,17,20,26.7,77,2490,21.6,14.3,14,14,12.8,1,-24,352,352,345,351,1140,1100,1120,1120,0,0,67,,
2020-08-14,15:33:00,22:33:00,-07:00,+37.0258243,-122.1238877,9524,3DDiff (GPSR1),513180.1,123.9,106,61,-18,1.82,95.8,1.3,13,8916,8854,334,117.3,138,3.37,0.14,-0.008,1.014,-0.180,-0.155,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,11034,15.7,131,040007FF N100 N100,36,,,1200,ALT,186,17,20,26.3,77,2490,21.5,14.3,14,14,13.1,1,-24,352,352,345,351,1140,1105,1120,1120,0,0,66,,
2020-08-14,15:33:01,22:33:01,-07:00,+37.0256643,-122.1231956,9529,3DDiff (GPSR1),513181.1,123.8,106,61,-18,1.79,95.8,1.3,13,8921,8859,313,117.0,138,3.46,0.65,-0.025,0.981,-0.180,-0.162,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,11040,15.8,131,040007FF N100 N100,30,,,1200,ALT,186,17,20,25.9,77,2490,21.6,14.3,14,14,12.9,1,-24,352,352,344,351,1140,1105,1120,1120,0,0,66,,
2020-08-14,15:33:02,22:33:02,-07:00,+37.0255076,-122.1225139,9535,3DDiff (GPSR1),513182.1,123.6,106,61,-18,1.78,95.5,1.3,13,8927,8865,336,116.8,138,3.63,0.32,-0.023,0.973,-0.179,-0.158,299,,,,29.86,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,11047,15.8,131,040007FF N100 N100,34,,,1200,ALT,186,17,20,25.9,77,2490,21.5,14.3,14,14,12.8,1,-24,352,351,344,351,1140,1105,1120,1120,0,0,66,,
