#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2C",product="GDU 460",software_version="8.71",system_id="60002EB05E7DB",unit="PFD1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert
2020-08-15,15:18:09,22:18:09,-07:00,+37.4903287,-122.5014040,3312,3DDiff (GPSR1),598688.9,123.2,318,-42,47,2.61,302.1,1.4,13,3124,3069,502,100.5,109,5.90,1.24,-0.014,0.986,-0.117,-0.057,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,29.7,5479,12.4,159,040007FF N100 N100,23,,,1200,ALT,184,19,20,31.8,75,2310,23.2,14.2,18,18,12.5,1,-5,387,390,383,393,1240,1230,1230,1235,0,0,65,,
2020-08-15,15:18:10,22:18:10,-07:00,+37.4907546,-122.5018813,3320,3DDiff (GPSR1),598689.9,123.4,318,-42,47,2.62,302.5,1.4,13,3131,3077,465,100.5,109,5.71,2.41,-0.005,1.003,-0.118,-0.072,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,29.7,5492,12.7,159,040007FF N100 N100,22,,,1200,ALT,184,19,20,31.7,75,2310,23.2,14.2,18,18,12.6,1,-5,387,390,383,393,1240,1230,1230,1235,0,0,65,,
2020-08-15,15:18:11,22:18:11,-07:00,+37.4911875,-122.5023611,3329,3DDiff (GPSR1),598690.9,123.5,319,-42,48,2.57,302.9,1.4,13,3140,3085,485,100.5,109,5.83,4.73,-0.013,1.017,-0.120,-0.072,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,29.7,5504,12.9,159,040007FF N100 N100,21,,,1200,ALT,184,19,20,31.9,75,2310,23.1,14.2,18,18,12.6,1,-5,387,390,383,393,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:12,22:18:12,-07:00,+37.4916178,-122.5028289,3338,3DDiff (GPSR1),598691.9,123.6,319,-42,48,2.67,304.0,1.4,13,3147,3092,444,100.6,109,6.03,5.96,-0.027,0.988,-0.121,-0.069,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,29.7,5517,13.1,158,040007FF N100 N100,21,,,1200,ALT,184,19,20,32.0,75,2310,23.2,14.2,18,18,12.6,1,-5,387,390,383,393,1240,1230,1230,1235,0,0,65,,
2020-08-15,15:18:13,22:18:13,-07:00,+37.4920557,-122.5032920,3348,3DDiff (GPSR1),598692.9,123.7,320,-41,48,2.90,304.6,1.4,13,3157,3100,521,100.6,109,5.95,5.96,-0.024,1.000,-0.121,-0.060,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,29.8,5530,13.3,158,040007FF N100 N100,20,,,1200,ALT,184,19,20,32.0,75,2310,23.2,14.2,18,18,12.7,1,-5,387,391,383,394,1240,1230,1230,1235,0,0,65,,
2020-08-15,15:18:14,22:18:14,-07:00,+37.4925007,-122.5037499,3358,3DDiff (GPSR1),598693.9,123.8,320,-41,49,2.95,305.6,1.4,13,3167,3110,550,100.6,109,5.87,5.18,-0.026,0.987,-0.122,-0.067,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,29.8,5545,13.4,157,040007FF N100 N100,19,,,1200,ALT,184,19,20,31.8,75,2310,23.1,14.2,18,18,12.6,1,-5,387,391,383,394,1240,1230,1230,1235,0,0,65,,
2020-08-15,15:18:15,22:18:15,-07:00,+37.4929497,-122.5041984,3368,3DDiff (GPSR1),598694.9,123.8,321,-40,50,2.80,306.1,1.4,13,3175,3119,515,100.7,109,5.91,4.67,-0.017,0.990,-0.122,-0.065,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,29.8,5560,13.6,157,040007FF N100 N100,23,,,1200,ALT,184,19,20,31.7,75,2310,23.1,14.2,18,18,12.5,1,-5,387,391,383,394,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:16,22:18:16,-07:00,+37.4934048,-122.5046436,3378,3DDiff (GPSR1),598695.9,123.9,322,-40,50,2.80,306.7,1.4,13,3182,3127,501,100.7,109,5.73,4.16,-0.017,0.941,-0.122,-0.066,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,29.9,5573,13.8,157,040007FF N100 N100,27,,,1200,ALT,184,19,20,31.9,75,2310,23.1,14.2,18,18,12.5,1,-5,387,391,383,394,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:17,22:18:17,-07:00,+37.4938558,-122.5050804,3385,3DDiff (GPSR1),598696.9,124.0,322,-39,50,2.67,307.1,1.4,13,3192,3135,512,100.8,110,5.60,3.24,-0.004,0.990,-0.122,-0.068,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,29.9,5586,13.9,156,040007FF N100 N100,25,,,1200,ALT,184,19,20,32.0,75,2310,23.1,14.2,18,18,12.6,1,-5,387,391,383,394,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:18,22:18:18,-07:00,+37.4943137,-122.5055190,3393,3DDiff (GPSR1),598697.9,124.2,322,-39,51,2.47,307.2,1.4,13,3199,3144,492,100.8,110,5.53,2.48,-0.011,0.982,-0.123,-0.076,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,29.9,5600,14.1,156,040007FF N100 N100,20,,,1200,ALT,185,19,20,32.0,75,2310,23.2,14.2,18,18,12.6,1,-5,387,391,383,394,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:19,22:18:19,-07:00,+37.4947789,-122.5059619,3400,3DDiff (GPSR1),598699.0,124.4,323,-39,51,2.34,307.4,1.4,13,3206,3152,454,100.9,110,5.24,2.59,0.001,0.974,-0.123,-0.066,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.0,5612,14.2,156,040007FF N100 N100,18,,,1200,ALT,185,19,20,31.9,75,2310,23.2,14.2,18,18,12.6,1,-5,388,391,384,394,1240,1230,1230,1235,0,0,65,,
2020-08-15,15:18:20,22:18:20,-07:00,+37.4952390,-122.5063962,3407,3DDiff (GPSR1),598699.9,124.6,323,-39,51,2.12,307.8,1.4,13,3212,3158,402,101.2,110,5.44,2.57,-0.015,1.009,-0.124,-0.068,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.0,5623,14.3,156,040007FF N100 N100,26,,,1200,ALT,185,19,20,31.9,75,2310,23.2,14.2,18,18,12.6,1,-5,388,391,384,394,1240,1230,1230,1235,0,0,65,,
2020-08-15,15:18:21,22:18:21,-07:00,+37.4957067,-122.5068363,3413,3DDiff (GPSR1),598701.0,124.9,323,-39,51,2.12,308.1,1.4,13,3218,3165,408,101.4,110,5.58,2.33,0.001,1.003,-0.124,-0.063,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.0,5632,14.5,156,040007FF N100 N100,18,,,1200,ALT,185,19,20,32.0,75,2310,23.2,14.2,18,18,12.7,1,-5,388,391,384,394,1240,1230,1230,1235,0,0,65,,
2020-08-15,15:18:22,22:18:22,-07:00,+37.4961661,-122.5072664,3420,3DDiff (GPSR1),598701.9,125.1,323,-38,52,2.25,308.3,1.4,13,3225,3171,416,101.7,111,5.52,1.99,-0.009,0.988,-0.123,-0.061,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.0,5642,14.6,156,040007FF N100 N100,22,,,1200,ALT,185,19,20,31.8,75,2310,23.0,14.2,18,18,12.7,1,-5,388,391,384,395,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:23,22:18:23,-07:00,+37.4966334,-122.5076983,3429,3DDiff (GPSR1),598702.9,125.3,323,-38,52,2.33,308.1,1.4,13,3234,3179,421,101.8,111,5.82,1.53,-0.014,1.043,-0.122,-0.064,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.0,5654,14.7,156,040007FF N100 N100,20,,,1200,ALT,185,19,20,31.8,75,2310,23.0,14.2,18,18,12.7,1,-5,388,391,384,395,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:24,22:18:24,-07:00,+37.4971012,-122.5081304,3438,3DDiff (GPSR1),598703.9,125.3,324,-38,52,2.65,308.2,1.4,13,3239,3185,453,101.9,111,5.87,1.13,-0.003,1.007,-0.121,-0.054,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.1,5664,14.8,157,040007FF N100 N100,19,,,1200,ALT,185,19,20,31.8,75,2310,23.0,14.2,18,18,12.7,1,-5,388,391,384,395,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:25,22:18:25,-07:00,+37.4975792,-122.5085717,3448,3DDiff (GPSR1),598705.0,125.3,324,-38,52,2.83,308.2,1.4,13,3249,3194,481,102.0,111,6.00,1.07,-0.017,1.020,-0.120,-0.059,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.1,5677,14.9,157,040007FF N100 N100,17,,,1200,ALT,185,19,20,31.7,75,2310,22.9,14.2,18,18,12.7,1,-5,388,392,384,395,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:26,22:18:26,-07:00,+37.4980368,-122.5089945,3458,3DDiff (GPSR1),598705.9,125.3,324,-38,52,2.96,308.1,1.4,13,3258,3202,521,102.1,111,6.03,0.69,-0.014,1.006,-0.119,-0.056,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.1,5689,14.9,157,040007FF N100 N100,20,,,1200,ALT,185,19,20,31.9,75,2310,22.9,14.2,18,18,12.7,1,-5,388,392,384,395,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:27,22:18:27,-07:00,+37.4985023,-122.5094244,3469,3DDiff (GPSR1),598706.9,125.2,323,-38,52,3.09,307.2,1.4,13,3267,3211,505,102.3,111,6.24,-1.58,-0.028,1.029,-0.118,-0.056,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.1,5702,15.0,157,040007FF N100 N100,30,,,1200,ALT,186,19,20,31.8,75,2310,22.9,14.2,18,18,12.7,1,-5,388,392,385,395,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:28,22:18:28,-07:00,+37.4989674,-122.5098605,3481,3DDiff (GPSR1),598707.9,125.0,323,-38,52,3.19,306.7,1.4,13,3275,3219,505,102.4,112,6.37,-3.49,-0.013,0.999,-0.117,-0.046,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.1,5714,15.1,158,040007FF N100 N100,30,,,1200,ALT,186,19,20,31.9,75,2310,22.9,14.2,18,18,12.7,1,-5,388,392,385,396,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:29,22:18:29,-07:00,+37.4994231,-122.5103024,3491,3DDiff (GPSR1),598708.9,124.8,322,-39,51,3.33,305.6,1.4,13,3286,3228,586,102.4,111,6.45,-4.63,-0.015,1.006,-0.116,-0.050,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.2,5727,15.1,158,040007FF N100 N100,21,,,1200,ALT,186,19,20,31.9,75,2310,22.9,14.2,18,18,12.7,1,-5,388,392,385,396,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:30,22:18:30,-07:00,+37.4998734,-122.5107535,3502,3DDiff (GPSR1),598709.9,124.5,321,-40,50,3.43,304.4,1.4,13,3296,3239,591,102.2,111,6.56,-4.55,-0.024,1.018,-0.115,-0.055,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.2,5742,15.2,159,040007FF N100 N100,25,,,1200,ALT,186,19,20,31.8,75,2310,22.9,14.2,18,18,12.7,1,-5,389,392,385,396,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:31,22:18:31,-07:00,+37.5003240,-122.5112209,3514,3DDiff (GPSR1),598711.0,124.2,321,-40,49,3.52,303.4,1.4,13,3307,3249,651,102.0,111,6.57,-3.91,-0.037,0.985,-0.114,-0.055,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.2,5757,15.2,160,040007FF N100 N100,29,,,1200,ALT,186,19,20,31.7,75,2310,22.9,14.2,18,18,12.7,1,-5,389,392,385,396,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:32,22:18:32,-07:00,+37.5007578,-122.5116836,3525,3DDiff (GPSR1),598711.9,123.8,320,-41,49,3.54,302.5,1.4,13,3318,3260,625,101.8,111,6.57,-1.73,-0.035,0.966,-0.114,-0.056,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.2,5773,15.3,161,040007FF N100 N100,29,,,1200,ALT,186,19,20,31.8,75,2310,23.0,14.2,18,18,12.6,1,-5,389,392,385,396,1240,1235,1230,1235,0,0,64,,
2020-08-15,15:18:33,22:18:33,-07:00,+37.5011861,-122.5121511,3535,3DDiff (GPSR1),598712.9,123.5,320,-41,48,3.53,302.5,1.4,13,3328,3270,630,101.5,111,6.76,0.33,-0.030,0.996,-0.115,-0.056,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.2,5787,15.3,161,040007FF N100 N100,25,,,1200,ALT,186,19,20,31.9,75,2310,23.1,14.2,18,18,12.6,1,-5,389,392,385,396,1240,1235,1230,1235,0,0,64,,
2020-08-15,15:18:34,22:18:34,-07:00,+37.5016151,-122.5126217,3546,3DDiff (GPSR1),598713.9,123.2,319,-42,48,3.63,302.2,1.4,13,3338,3281,622,101.4,110,6.75,1.23,-0.027,0.955,-0.115,-0.053,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.3,5801,15.3,161,040007FF N100 N100,34,,,1200,ALT,187,19,20,31.7,75,2310,23.0,14.2,18,18,12.6,1,-5,389,392,385,396,1240,1235,1230,1235,0,0,64,,
2020-08-15,15:18:35,22:18:35,-07:00,+37.5020493,-122.5130970,3559,3DDiff (GPSR1),598715.0,122.9,319,-42,48,3.56,302.6,1.4,13,3350,3292,652,101.2,110,6.56,2.14,-0.028,0.997,-0.115,-0.060,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.3,5816,15.3,162,040007FF N100 N100,30,,,1200,ALT,187,19,20,31.7,75,2310,23.0,14.2,18,18,12.6,1,-5,389,393,385,396,1240,1235,1230,1240,0,0,64,,
2020-08-15,15:18:36,22:18:36,-07:00,+37.5024783,-122.5135643,3570,3DDiff (GPSR1),598715.9,122.7,319,-41,48,3.31,302.6,1.4,13,3360,3302,650,101.2,110,6.50,2.52,-0.011,0.969,-0.116,-0.066,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.3,5830,15.4,162,040007FF N100 N100,24,,,1200,ALT,187,19,20,31.9,75,2310,22.9,14.2,18,18,12.6,1,-5,389,393,386,396,1240,1235,1230,1240,0,0,64,,
2020-08-15,15:18:37,22:18:37,-07:00,+37.5029044,-122.5140252,3580,3DDiff (GPSR1),598716.9,122.6,319,-41,48,3.18,302.8,1.4,13,3371,3312,645,101.2,111,6.29,3.44,-0.032,0.965,-0.117,-0.065,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.3,5843,15.4,162,040007FF N100 N100,31,,,1200,ALT,187,19,20,32.1,75,2310,23.0,14.2,18,18,12.6,1,-5,389,393,386,396,1240,1235,1230,1240,0,0,64,,
2020-08-15,15:18:38,22:18:38,-07:00,+37.5033354,-122.5144867,3589,3DDiff (GPSR1),598717.9,122.5,320,-41,48,3.02,303.2,1.4,13,3381,3323,604,101.4,111,6.28,3.47,-0.021,0.961,-0.118,-0.062,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.3,5857,15.3,162,040007FF N100 N100,27,,,1200,ALT,187,19,20,32.1,75,2310,23.1,14.2,18,18,12.6,1,-5,389,393,386,396,1240,1235,1230,1240,0,0,64,,
2020-08-15,15:18:39,22:18:39,-07:00,+37.5037712,-122.5149452,3601,3DDiff (GPSR1),598718.9,122.5,320,-41,48,3.00,303.6,1.4,13,3389,3333,576,101.5,111,6.17,4.77,-0.014,1.002,-0.119,-0.059,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.3,5869,15.3,162,040007FF N100 N100,82,,,1200,ALT,187,19,20,31.8,75,2310,22.9,14.2,18,18,12.7,1,-5,389,393,386,396,1240,1235,1230,1240,0,0,64,,
2020-08-15,15:18:40,22:18:40,-07:00,+37.5042082,-122.5153952,3611,3DDiff (GPSR1),598719.9,122.4,320,-40,48,2.93,303.7,1.4,13,3399,3342,585,101.5,111,7.33,11.49,-0.072,1.070,-0.119,-0.057,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.3,5880,15.3,162,020007FF N100 N100,78,,,1200,ALT,187,19,20,31.7,75,2310,22.9,14.2,18,18,12.7,1,-5,389,393,386,396,1240,1235,1230,1240,0,0,64,,
2020-08-15,15:18:41,22:18:41,-07:00,+37.5046516,-122.5158342,3622,3DDiff (GPSR1),598720.9,122.3,322,-39,49,3.54,306.2,1.4,13,3407,3351,544,101.3,110,6.61,9.45,-0.033,0.970,-0.118,-0.048,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.3,5893,15.2,163,040007FF N100 N100,76,,,1200,ALT,187,19,20,31.9,75,2310,22.9,14.2,18,18,12.7,1,-5,389,393,386,396,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:42,22:18:42,-07:00,+37.5051032,-122.5162621,3633,3DDiff (GPSR1),598721.9,122.1,322,-38,50,3.35,306.1,1.4,13,3420,3361,625,101.1,110,6.21,4.29,-0.028,0.963,-0.117,-0.048,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.3,5906,15.2,162,020007FF N100 N100,27,,,1200,ALT,187,19,20,32.1,75,2310,23.0,14.2,18,18,12.8,1,-5,390,393,386,396,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:43,22:18:43,-07:00,+37.5055650,-122.5166931,3642,3DDiff (GPSR1),598723.0,122.1,323,-38,50,2.95,306.5,1.4,13,3429,3372,598,101.0,110,5.84,1.90,-0.025,0.966,-0.116,-0.059,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.3,5919,15.1,163,040007FF N100 N100,25,,,1200,ALT,188,19,20,32.1,75,2310,23.1,14.2,18,18,12.8,1,-5,390,393,386,396,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:44,22:18:44,-07:00,+37.5060180,-122.5171162,3650,3DDiff (GPSR1),598724.0,122.2,323,-38,50,2.63,306.3,1.4,13,3437,3381,556,100.9,110,6.06,-3.26,-0.031,1.015,-0.116,-0.062,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.3,5931,15.0,163,040007FF N100 N100,74,,,1200,ALT,188,19,20,32.0,74,2310,23.0,14.2,18,18,12.7,1,-5,390,393,386,397,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:45,22:18:45,-07:00,+37.5064639,-122.5175473,3659,3DDiff (GPSR1),598724.9,122.1,322,-38,50,2.71,304.3,1.4,13,3443,3389,488,100.8,110,7.08,-12.35,-0.022,1.143,-0.115,-0.026,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.3,5941,14.9,164,020007FF N100 N100,30,,,1200,ALT,188,19,20,31.8,74,2310,22.9,14.2,18,18,12.7,1,-5,390,393,386,397,1240,1230,1230,1235,0,0,64,,
2020-08-15,15:18:46,22:18:46,-07:00,+37.5068941,-122.5179974,3671,3DDiff (GPSR1),598725.9,121.7,320,-39,49,3.54,300.0,1.4,13,3452,3397,468,100.3,109,8.09,-22.66,-0.012,1.192,-0.109,+0.020,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.3,5951,14.9,165,020007FF N100 N100,29,,,1200,ALT,188,19,20,31.7,74,2300,22.8,14.2,18,18,12.7,1,-5,390,394,387,397,1240,1230,1230,1235,0,0,63,,
2020-08-15,15:18:47,22:18:47,-07:00,+37.5073024,-122.5184883,3688,3DDiff (GPSR1),598727.0,120.7,316,-42,46,4.41,293.7,1.4,13,3464,3405,604,99.6,109,8.63,-29.87,-0.022,1.148,-0.101,+0.037,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.3,5962,14.8,167,020007FF N100 N100,26,,,1200,ALT,188,19,20,31.7,74,2300,22.7,14.2,18,18,12.7,1,-5,390,394,387,397,1240,1230,1225,1235,0,0,63,,
2020-08-15,15:18:48,22:18:48,-07:00,+37.5076589,-122.5190107,3704,3DDiff (GPSR1),598728.0,119.2,311,-45,41,4.89,286.9,1.4,13,3477,3417,700,98.7,108,8.22,-36.32,-0.028,1.155,-0.091,+0.039,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.4,5978,14.9,168,020007FF N100 N100,27,,,1200,ALT,188,19,20,31.7,74,2300,22.7,14.2,18,18,12.8,1,-5,390,394,387,397,1240,1230,1225,1235,0,0,63,,
2020-08-15,15:18:49,22:18:49,-07:00,+37.5079585,-122.5195657,3718,3DDiff (GPSR1),598728.9,117.6,305,-48,36,4.45,279.2,1.4,13,3493,3431,838,98.0,107,7.27,-40.33,-0.016,1.155,-0.081,+0.054,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.4,5996,15.0,170,020007FF N100 N100,25,,,1200,ALT,188,19,20,31.7,74,2300,22.7,14.2,18,18,12.8,1,-5,390,394,387,397,1240,1230,1225,1235,0,0,63,,
2020-08-15,15:18:50,22:18:50,-07:00,+37.5081996,-122.5201614,3728,3DDiff (GPSR1),598729.9,115.9,298,-52,29,3.60,270.2,1.4,13,3504,3445,817,97.5,107,6.74,-42.62,-0.034,1.275,-0.071,+0.078,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.4,6014,15.2,171,020007FF N100 N100,44,,,1200,ALT,188,19,20,31.7,74,2300,22.7,14.2,18,18,12.8,1,-5,390,394,387,397,1240,1230,1225,1235,0,0,63,,
2020-08-15,15:18:51,22:18:51,-07:00,+37.5083674,-122.5207865,3738,3DDiff (GPSR1),598730.9,114.2,290,-54,21,2.76,260.5,1.4,13,3517,3458,731,97.4,107,6.50,-43.72,-0.033,1.333,-0.057,+0.141,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.4,6031,15.5,172,020007FF N100 N100,26,,,1200,ALT,188,19,20,31.6,74,2300,22.7,14.2,18,18,12.8,1,-5,390,394,387,397,1240,1230,1225,1235,0,0,63,,
2020-08-15,15:18:52,22:18:52,-07:00,+37.5084512,-122.5214215,3746,3DDiff (GPSR1),598731.9,112.2,282,-56,12,2.40,250.7,1.4,13,3525,3469,637,97.2,106,6.10,-44.79,-0.023,1.348,-0.041,+0.183,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.4,6044,15.9,173,020007FF N100 N100,28,,,1200,ALT,188,19,20,31.6,74,2300,22.6,14.2,18,18,12.7,1,-5,390,394,387,397,1240,1230,1225,1235,0,0,63,,
2020-08-15,15:18:53,22:18:53,-07:00,+37.5084498,-122.5220549,3750,3DDiff (GPSR1),598732.9,110.1,273,-56,3,1.88,240.6,1.4,13,3533,3477,557,97.2,106,5.59,-45.84,-0.024,1.351,-0.022,+0.197,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.4,6055,16.4,173,020007FF N100 N100,26,,,1200,ALT,189,19,20,31.6,74,2300,22.6,14.2,18,18,12.7,1,-5,390,394,387,398,1240,1230,1225,1235,0,0,63,,
2020-08-15,15:18:54,22:18:54,-07:00,+37.5083602,-122.5226657,3756,3DDiff (GPSR1),598733.9,108.1,263,-55,-7,1.35,229.6,1.4,12,3540,3485,453,97.2,106,5.66,-46.27,-0.032,1.404,-0.004,+0.222,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.4,6063,17.1,172,020007FF N100 N100,27,,,1200,ALT,189,19,20,31.6,74,2300,22.6,14.2,18,18,12.7,1,-5,390,394,387,398,1240,1230,1225,1235,0,0,63,,
2020-08-15,15:18:55,22:18:55,-07:00,+37.5081822,-122.5232436,3760,3DDiff (GPSR1),598735.0,105.8,252,-52,-16,1.24,218.6,1.4,12,3544,3491,340,97.2,106,5.43,-46.66,-0.030,1.442,+0.014,+0.248,109,,,,29.87,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,30.4,6070,17.8,172,020007FF N100 N100,25,,,1200,ALT,189,19,20,31.6,74,2300,22.6,14.2,18,18,12.8,1,-5,391,394,387,398,1240,1230,1225,1235,0,0,63,,
