#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="107.8",engine_hours="107.8"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flap,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-23,12:58:53,19:58:53,-07:00,+37.5183465,-122.5043772,51,3DDiff (PFD1),590351.4,9.7,,-3,4,0.07,306.9,1.8,9,12,65,38,3.1,3,11.81,1.00,-0.026,0.979,+0.431,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.156,+0.16,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,306,,,040007FF N100 N100,22,,,1200,ALT,82,16,13,31.7,63,920,12.5,14.2,18,15,2.4,-9,-25,0.70,0.01,0.01,270,253,273,259,1045,1050,1055,1020,0,14,,,85
2021-10-23,12:58:54,19:58:54,-07:00,+37.5183840,-122.5044140,51,3DDiff (PFD1),590352.4,9.7,,-3,4,0.08,306.7,1.8,9,11,66,16,2.0,3,11.69,1.11,-0.002,0.954,+0.335,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.160,+0.16,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,307,,,040007FF N100 N100,29,,,1200,ALT,82,16,13,31.6,63,920,12.4,14.2,18,15,2.5,-9,-25,0.70,0.01,0.01,270,253,274,259,1045,1050,1055,1020,0,14,,,85
2021-10-23,12:58:55,19:58:55,-07:00,+37.5184176,-122.5044493,52,3DDiff (PFD1),590353.4,9.7,,-3,4,0.07,305.3,1.8,9,11,66,2,1.7,3,11.79,1.01,-0.011,0.948,+0.299,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.160,+0.16,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,307,,,040007FF N100 N100,39,,,1200,ALT,82,16,13,31.6,63,920,12.4,14.2,18,15,2.5,-9,-25,0.70,0.01,0.01,271,253,274,259,1045,1050,1055,1020,0,14,,,85
2021-10-23,12:58:56,19:58:56,-07:00,+37.5184490,-122.5044864,52,3DDiff (PFD1),590354.4,9.7,,-3,4,0.06,304.3,1.8,9,11,66,10,1.5,2,11.94,1.08,-0.029,0.946,+0.300,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.160,+0.16,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,308,,,040007FF N100 N100,78,,,1200,ALT,82,16,13,31.4,63,920,12.5,14.2,18,15,2.3,-9,-25,0.70,0.01,0.01,271,254,274,260,1045,1050,1055,1025,0,14,,,85
2021-10-23,12:58:57,19:58:57,-07:00,+37.5184818,-122.5045243,52,3DDiff (PFD1),590355.4,9.8,,-3,4,0.08,303.3,1.8,9,12,66,13,1.2,2,11.71,1.19,-0.022,0.973,+0.355,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.160,+0.16,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,308,,,040007FF N100 N100,78,,,1200,ALT,82,16,13,31.6,63,920,12.5,14.2,18,15,2.2,-9,-25,0.70,0.01,0.01,271,254,274,260,1045,1050,1055,1025,0,14,,,85
2021-10-23,12:58:58,19:58:58,-07:00,+37.5185159,-122.5045638,52,3DDiff (PFD1),590356.4,10.0,,-4,4,0.09,302.7,1.8,9,11,66,11,3.2,4,11.65,1.20,-0.006,0.993,+0.360,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.160,+0.16,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,308,,,040007FF N100 N100,48,,,1200,ALT,82,16,13,31.3,63,920,12.5,14.2,18,15,2.2,-9,-25,0.70,0.01,0.01,271,254,275,260,1045,1055,1055,1025,0,14,,,85
2021-10-23,12:58:59,19:58:59,-07:00,+37.5185494,-122.5046038,53,3DDiff (PFD1),590357.4,10.1,,-4,4,0.07,301.9,1.8,9,13,66,36,3.9,4,11.52,1.17,-0.039,0.982,+0.412,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.160,+0.16,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,309,,,040007FF N100 N100,34,,,1200,ALT,82,16,13,31.1,63,920,12.5,14.2,18,15,2.3,-9,-25,0.70,0.01,0.01,272,254,275,261,1045,1055,1055,1025,0,14,,,85
2021-10-23,12:59:00,19:59:00,-07:00,+37.5185831,-122.5046467,53,3DDiff (PFD1),590358.4,10.2,,-4,4,0.06,301.1,1.8,9,13,67,13,5.2,5,11.43,0.97,-0.034,0.970,+0.441,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.164,+0.16,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,309,,,040007FF N100 N100,26,,,1200,ALT,82,16,13,31.0,63,920,12.4,14.2,18,15,2.3,-9,-25,0.70,0.01,0.01,272,255,275,261,1045,1055,1055,1030,0,14,,,85
2021-10-23,12:59:01,19:59:01,-07:00,+37.5186167,-122.5046899,53,3DDiff (PFD1),590359.4,10.3,,-4,4,0.06,302.6,1.8,9,13,67,19,6.9,7,11.49,1.01,0.002,0.976,+0.461,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.164,+0.16,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,309,,,040007FF N100 N100,25,,,1200,ALT,82,16,13,31.3,63,920,12.4,14.2,18,15,2.4,-9,-25,0.70,0.01,0.01,272,255,276,261,1045,1055,1055,1030,0,14,,,85
2021-10-23,12:59:02,19:59:02,-07:00,+37.5186514,-122.5047322,53,3DDiff (PFD1),590360.4,10.3,,-4,4,0.05,304.6,1.8,9,14,68,19,8.3,8,11.38,1.21,0.017,0.949,+0.506,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.164,+0.16,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,309,,,040007FF N100 N100,31,,,1200,ALT,82,16,13,31.3,63,920,12.3,14.2,18,15,2.4,-9,-25,0.70,0.01,0.01,273,255,276,262,1045,1055,1055,1030,0,14,,,85
2021-10-23,12:59:03,19:59:03,-07:00,+37.5186871,-122.5047726,53,3DDiff (PFD1),590361.4,10.4,,-3,4,0.07,306.5,1.8,9,14,68,27,8.5,8,11.56,1.03,0.001,0.977,+0.577,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.164,+0.16,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,309,,,040007FF N100 N100,28,,,1200,ALT,82,16,13,31.2,63,920,12.3,14.2,18,15,2.5,-9,-25,0.70,0.01,0.01,273,255,276,262,1045,1055,1055,1030,0,14,,,85
2021-10-23,12:59:04,19:59:04,-07:00,+37.5187239,-122.5048118,54,3DDiff (PFD1),590362.4,10.1,,-3,4,0.07,307.0,1.8,9,14,68,15,7.3,7,11.34,1.13,0.013,1.043,+0.627,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.164,+0.16,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,310,,,040007FF N100 N100,32,,,1200,ALT,82,16,13,31.2,63,920,12.3,14.2,18,15,2.5,-9,-25,0.70,0.01,0.01,273,255,276,262,1045,1055,1055,1030,0,14,,,85
2021-10-23,12:59:05,19:59:05,-07:00,+37.5187624,-122.5048503,54,3DDiff (PFD1),590363.4,10.0,,-3,4,0.06,306.7,1.8,9,14,69,-5,5.0,5,11.38,1.25,-0.008,0.980,+0.682,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.164,+0.16,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,311,,,040007FF N100 N100,66,,,1200,ALT,82,16,13,31.1,63,920,12.3,14.2,18,15,2.5,-9,-25,0.70,0.01,0.01,273,256,277,262,1045,1055,1055,1035,0,14,,,85
2021-10-23,12:59:06,19:59:06,-07:00,+37.5187980,-122.5048876,54,3DDiff (PFD1),590364.4,10.0,,-3,4,0.09,306.8,1.8,9,15,69,15,3.8,4,11.51,1.84,-0.029,0.955,+0.720,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.164,+0.16,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,311,,,040007FF N100 N100,41,,,1200,ALT,82,16,13,31.1,63,920,12.4,14.2,18,15,2.4,-9,-25,0.70,0.01,0.01,273,256,277,262,1045,1055,1055,1035,0,14,,,85
2021-10-23,12:59:07,19:59:07,-07:00,+37.5188335,-122.5049259,54,3DDiff (PFD1),590365.4,10.0,,-3,4,0.08,306.1,1.8,9,14,69,-4,2.9,3,11.64,1.60,-0.033,0.957,+0.823,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.168,+0.17,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,311,,,040007FF N100 N100,25,,,1200,ALT,82,16,13,31.2,63,920,12.4,14.2,18,15,2.4,-9,-25,0.70,0.01,0.01,274,256,277,263,1045,1055,1060,1035,0,14,,,85
2021-10-23,12:59:08,19:59:08,-07:00,+37.5188658,-122.5049637,54,3DDiff (PFD1),590366.4,9.9,,-3,4,0.07,305.0,1.8,9,14,69,6,2.8,3,11.68,1.57,-0.041,0.947,+0.917,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.168,+0.17,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,311,,,040007FF N100 N100,37,,,1200,ALT,83,16,13,31.0,63,900,12.4,14.2,18,15,2.3,-9,-25,0.70,0.01,0.01,274,256,278,263,1050,1055,1060,1035,0,14,,,85
2021-10-23,12:59:09,19:59:09,-07:00,+37.5188961,-122.5050020,55,3DDiff (PFD1),590367.4,9.8,,-3,4,0.07,303.7,1.8,9,14,69,-11,2.6,3,11.85,1.62,-0.061,0.985,+0.998,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.168,+0.17,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,311,,,040007FF N100 N100,34,,,1200,ALT,83,16,13,31.0,63,850,12.3,14.2,18,15,2.2,-9,-25,0.70,0.01,0.01,274,257,278,263,1050,1055,1060,1040,0,13,,,85
2021-10-23,12:59:10,19:59:10,-07:00,+37.5189273,-122.5050404,54,3DDiff (PFD1),590368.4,9.6,,-3,4,0.06,303.6,1.8,9,14,69,15,2.7,3,11.83,1.75,-0.023,0.980,+0.984,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.168,+0.17,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,310,,,040007FF N100 N100,32,,,1200,ALT,83,16,13,31.2,63,810,12.5,14.2,18,15,2.0,-9,-25,0.70,0.01,0.01,274,257,278,263,1045,1050,1060,1035,0,13,,,85
2021-10-23,12:59:11,19:59:11,-07:00,+37.5189553,-122.5050786,55,3DDiff (PFD1),590369.4,9.4,,-3,4,0.07,303.8,1.8,9,15,69,23,2.2,3,11.67,2.03,-0.019,0.973,+0.867,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.168,+0.17,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,310,,,040007FF N100 N100,46,,,1200,ALT,83,16,13,30.8,62,780,12.9,14.2,18,15,1.9,-9,-25,0.70,0.01,0.01,275,257,278,263,1040,1045,1060,1025,0,13,,,85
2021-10-23,12:59:12,19:59:12,-07:00,+37.5189838,-122.5051140,54,3DDiff (PFD1),590370.4,9.3,,-3,4,0.05,304.2,1.8,9,16,70,23,3.1,3,11.43,1.81,-0.031,0.980,+0.753,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.168,+0.17,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,310,,,040007FF N100 N100,56,,,1200,ALT,83,16,13,30.2,61,770,13.1,14.2,18,15,1.8,-9,-25,0.70,0.01,0.01,275,257,278,263,1030,1035,1055,1020,0,12,,,85
2021-10-23,12:59:13,19:59:13,-07:00,+37.5190125,-122.5051513,55,3DDiff (PFD1),590371.4,9.2,,-3,3,0.04,304.9,1.8,9,16,70,25,2.5,3,11.32,1.82,0.010,0.978,+0.738,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.172,+0.17,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,310,,,040007FF N100 N100,77,,,1200,ALT,83,16,13,29.8,60,770,13.1,14.2,18,15,1.7,-9,-25,0.70,0.01,0.01,275,257,278,263,1025,1030,1050,1010,0,12,,,85
2021-10-23,12:59:14,19:59:14,-07:00,+37.5190440,-122.5051869,55,3DDiff (PFD1),590372.4,9.1,,-3,4,0.04,305.8,1.8,9,16,70,9,2.4,3,11.25,1.49,-0.040,0.964,+0.783,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.172,+0.17,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,310,,,040007FF N100 N100,107,,,1200,ALT,83,16,13,29.7,60,770,13.1,14.2,18,15,1.7,-9,-25,0.70,0.01,0.01,275,257,279,264,1020,1025,1040,1010,0,12,,,85
2021-10-23,12:59:15,19:59:15,-07:00,+37.5190782,-122.5052197,55,3DDiff (PFD1),590373.4,9.0,,-3,4,0.03,306.3,1.8,9,16,70,-1,1.2,2,11.04,1.35,0.006,0.966,+0.810,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.172,+0.17,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.5,309,,,040007FF N100 N100,121,,,1200,ALT,83,16,13,29.5,59,760,13.2,14.2,18,15,1.7,-9,-25,0.70,0.01,0.01,275,257,279,264,1010,1025,1040,1000,0,12,,,85
2021-10-23,12:59:16,19:59:16,-07:00,+37.5191121,-122.5052513,55,3DDiff (PFD1),590374.4,8.7,,-3,3,0.07,307.6,1.8,9,15,70,-14,0.1,1,11.50,2.03,-0.085,0.957,+0.842,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.172,+0.17,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,308,,,040007FF N100 N100,118,,,1200,ALT,83,16,13,30.0,59,750,13.5,14.2,18,15,1.7,-9,-25,0.70,0.01,0.01,275,258,279,264,1005,1015,1035,990,0,12,,,85
2021-10-23,12:59:17,19:59:17,-07:00,+37.5191479,-122.5052831,55,3DDiff (PFD1),590375.4,8.4,,-3,3,0.06,306.2,1.8,9,15,70,-10,0.0,1,11.29,1.79,-0.039,0.948,+0.855,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.172,+0.17,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,306,,,040007FF N100 N100,93,,,1200,ALT,83,16,13,30.8,59,750,13.6,14.2,18,15,1.7,-9,-25,0.70,0.01,0.01,275,258,279,264,1005,1010,1030,990,0,13,,,85
2021-10-23,12:59:18,19:59:18,-07:00,+37.5191758,-122.5053132,56,3DDiff (PFD1),590376.4,8.2,,-3,3,0.07,304.0,1.8,9,16,70,16,0.0,1,11.43,1.53,-0.074,0.961,+0.769,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.172,+0.17,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,305,,,040007FF N100 N100,66,,,1200,ALT,83,16,13,30.8,58,740,13.7,14.2,18,15,1.6,-9,-25,0.70,0.01,0.01,275,258,279,264,995,995,1030,985,0,13,,,85
2021-10-23,12:59:19,19:59:19,-07:00,+37.5191989,-122.5053446,56,3DDiff (PFD1),590377.4,8.0,,-3,3,0.08,302.1,1.8,9,16,70,15,0.1,1,11.29,1.55,-0.020,0.974,+0.686,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.176,+0.18,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,304,,,040007FF N100 N100,62,,,1200,ALT,83,16,13,30.9,58,750,13.9,14.2,18,15,1.6,-9,-25,0.70,0.01,0.01,276,258,279,264,995,995,1025,985,0,13,,,85
2021-10-23,12:59:20,19:59:20,-07:00,+37.5192238,-122.5053768,56,3DDiff (PFD1),590378.4,8.0,,-3,3,0.02,301.2,1.8,9,16,71,17,0.7,2,11.45,1.74,-0.057,0.956,+0.635,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.176,+0.18,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,303,,,040007FF N100 N100,51,,,1200,ALT,83,16,13,31.3,58,760,13.5,14.2,18,15,1.5,-9,-25,0.70,0.01,0.01,276,258,279,264,995,985,1025,990,0,13,,,85
2021-10-23,12:59:21,19:59:21,-07:00,+37.5192484,-122.5054095,56,3DDiff (PFD1),590379.4,7.9,,-3,3,0.04,303.1,1.8,9,17,71,20,0.3,1,11.34,2.05,-0.044,0.949,+0.634,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.176,+0.18,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,302,,,040007FF N100 N100,49,,,1200,ALT,83,16,13,31.6,58,760,13.5,14.2,18,15,1.5,-9,-25,0.70,0.01,0.01,276,258,279,264,990,980,1020,990,0,13,,,85
2021-10-23,12:59:22,19:59:22,-07:00,+37.5192719,-122.5054400,55,3DDiff (PFD1),590380.4,7.5,,-3,3,0.04,304.3,1.8,9,17,71,11,0.0,1,11.04,2.01,-0.038,0.969,+0.700,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.176,+0.18,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,302,,,040007FF N100 N100,54,,,1200,ALT,83,16,13,31.6,58,750,13.6,14.2,18,15,1.5,-9,-25,0.70,0.01,0.01,276,258,280,264,990,990,1015,990,0,13,,,85
2021-10-23,12:59:23,19:59:23,-07:00,+37.5192926,-122.5054673,55,3DDiff (PFD1),590381.4,6.8,,-2,2,0.04,304.2,1.8,9,17,71,6,-0.0,1,11.43,1.89,-0.055,0.995,+0.762,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.176,+0.18,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,301,,,040007FF N100 N100,59,,,1200,ALT,83,16,13,31.0,58,750,13.7,14.2,18,15,1.5,-9,-25,0.70,0.01,0.01,276,258,280,265,985,985,1010,985,0,13,,,85
2021-10-23,12:59:24,19:59:24,-07:00,+37.5193141,-122.5054912,55,3DDiff (PFD1),590382.4,6.2,,-2,2,0.00,298.1,1.8,9,17,71,-6,0.0,1,11.62,2.32,-0.072,0.964,+0.826,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.176,+0.18,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,301,,,020007FF N100 N100,75,,,1200,ALT,84,16,13,31.2,58,740,13.7,14.2,18,15,1.5,-9,-25,0.70,0.01,0.01,276,259,280,265,980,985,1010,985,0,13,,,85
2021-10-23,12:59:25,19:59:25,-07:00,+37.5193367,-122.5055155,55,3DDiff (PFD1),590383.4,5.8,,-2,2,0.04,290.5,1.8,9,16,71,-9,0.0,1,11.92,1.58,-0.025,1.015,+0.875,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.176,+0.18,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,300,,,020007FF N100 N100,60,,,1200,ALT,84,16,13,30.9,58,740,13.8,14.2,18,15,1.5,-9,-25,0.70,0.01,0.01,277,259,280,265,980,995,1005,985,0,13,,,85
2021-10-23,12:59:26,19:59:26,-07:00,+37.5193563,-122.5055402,56,3DDiff (PFD1),590384.4,5.4,,-2,1,0.05,280.8,1.8,9,17,71,14,0.0,1,12.14,1.58,-0.080,0.993,+0.776,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.176,+0.18,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,300,,,020007FF N100 N100,51,,,1200,ALT,84,16,13,31.1,58,770,13.8,14.2,18,15,1.4,-9,-25,0.70,0.01,0.01,277,259,280,265,980,995,1005,975,0,12,,,85
2021-10-23,12:59:27,19:59:27,-07:00,+37.5193671,-122.5055699,56,3DDiff (PFD1),590385.4,5.2,,-3,1,0.01,270.6,1.8,9,18,72,25,0.3,1,11.93,0.47,-0.085,0.986,+0.592,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.176,+0.18,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,300,,,020007FF N100 N100,78,,,1200,ALT,84,16,13,31.2,58,820,13.8,14.2,18,15,1.4,-9,-25,0.70,0.01,0.01,277,259,281,265,980,1000,1005,975,0,12,,,85
2021-10-23,12:59:28,19:59:28,-07:00,+37.5193743,-122.5055996,56,3DDiff (PFD1),590386.4,5.0,,-3,0,0.03,258.3,1.8,9,19,73,49,1.3,3,11.96,0.25,-0.040,0.909,+0.570,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.176,+0.18,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,300,,,020007FF N100 N100,46,,,1200,ALT,84,16,13,31.2,58,860,13.6,14.2,18,15,1.6,-9,-25,0.70,0.01,0.01,277,259,281,265,985,1005,1005,980,0,13,,,85
2021-10-23,12:59:29,19:59:29,-07:00,+37.5193767,-122.5056301,57,3DDiff (PFD1),590387.4,5.0,,-3,-0,0.02,246.7,1.8,9,20,73,45,4.3,5,11.67,0.33,-0.066,0.962,+0.682,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.176,+0.18,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,301,,,020007FF N100 N100,78,,,1200,ALT,84,16,13,31.2,59,880,13.1,14.2,18,15,1.7,-9,-25,0.70,0.01,0.01,277,259,281,265,995,1010,1015,990,0,14,,,85
2021-10-23,12:59:30,19:59:30,-07:00,+37.5193788,-122.5056667,57,3DDiff (PFD1),590388.4,5.1,,-3,-1,0.02,234.6,1.8,9,19,74,14,4.3,5,11.65,0.08,-0.015,0.940,+0.754,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.176,+0.18,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,302,,,020007FF N100 N100,61,,,1200,ALT,84,16,13,31.2,60,900,13.1,14.2,18,15,1.8,-9,-25,0.70,0.01,0.01,277,259,281,265,1000,1015,1020,995,0,14,,,85
2021-10-23,12:59:31,19:59:31,-07:00,+37.5193736,-122.5057011,58,3DDiff (PFD1),590389.4,5.5,,-3,-1,0.00,224.9,1.8,9,19,74,2,6.2,6,11.63,0.07,-0.001,0.976,+0.787,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.172,+0.17,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,302,,,020007FF N100 N100,131,,,1200,ALT,84,16,13,31.2,60,900,13.0,14.2,17,15,1.9,-9,-25,0.70,0.01,0.01,278,260,282,266,1010,1025,1025,1010,0,14,,,85
2021-10-23,12:59:32,19:59:32,-07:00,+37.5193620,-122.5057333,58,3DDiff (PFD1),590390.4,5.9,,-3,-2,-0.02,223.0,1.8,9,18,73,-47,7.4,7,11.51,0.24,0.022,0.981,+0.820,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.172,+0.17,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,302,,,040007FF N100 N100,94,,,1200,ALT,84,16,13,31.1,61,910,12.9,14.2,17,15,2.0,-9,-25,0.70,0.01,0.01,278,260,282,266,1015,1025,1030,1015,0,14,,,85
2021-10-23,12:59:33,19:59:33,-07:00,+37.5193494,-122.5057648,59,3DDiff (PFD1),590391.4,5.9,,-2,-2,0.01,220.2,1.8,9,17,72,-35,7.9,7,11.45,0.04,0.043,0.942,+0.834,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.172,+0.17,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,301,,,040007FF N100 N100,75,,,1200,ALT,84,16,13,31.4,61,910,12.7,14.2,17,15,2.0,-9,-25,0.70,0.01,0.01,278,260,282,266,1020,1030,1035,1020,0,14,,,85
2021-10-23,12:59:34,19:59:34,-07:00,+37.5193349,-122.5057952,59,3DDiff (PFD1),590392.4,6.0,,-2,-2,-0.02,217.7,1.8,9,19,72,19,9.7,9,11.37,0.42,0.017,0.987,+0.868,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.168,+0.17,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,301,,,040007FF N100 N100,65,,,1200,ALT,84,16,13,31.5,62,910,12.6,14.2,17,15,2.0,-9,-25,0.70,0.01,0.01,278,260,282,266,1025,1035,1040,1025,0,14,,,85
2021-10-23,12:59:35,19:59:35,-07:00,+37.5193195,-122.5058238,60,3DDiff (PFD1),590393.4,5.9,,-2,-2,-0.02,219.4,1.8,9,19,73,3,10.5,10,10.93,0.53,0.039,0.990,+0.883,,120,1000,,,29.98,122.800,GPS1,,OSI,13.1,125,125,0.168,+0.17,6076,TERM,,,,,Fail,,,,,,,,,,,,-13.2,17.4,301,,,040007FF N100 N100,86,,,1200,ALT,84,16,13,31.5,62,910,12.5,14.2,17,15,2.0,-9,-25,0.70,0.01,0.01,279,261,283,267,1025,1035,1040,1025,0,14,,,85
