#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="79.1",engine_hours="79.1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-07-09,10:49:40,17:49:40,-07:00,+37.5231852,-122.4973424,1099,3DDiff (GPSR1),496180.4,91.6,105,46,-12,-0.15,101.8,1.7,11,1055,1106,139,95.2,97,2.06,29.99,0.021,1.019,-0.037,+0.092,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.9,1290,,129,020007FF N100 N100,65,,,1200,ALT,109,16,16,32.5,92,2430,17.0,14.2,16,15,10.1,-7,-17,373,363,368,363,1345,1315,1315,1325,0,0,56,,Obstacle (3),70
2021-07-09,10:49:41,17:49:41,-07:00,+37.5230131,-122.4968558,1093,3DDiff (GPSR1),496181.4,91.7,111,44,-17,-1.32,107.6,1.7,11,1049,1106,-54,95.8,98,1.06,28.17,0.037,1.099,-0.038,+0.070,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.0,1300,,135,020007FF N100 N100,43,,,1200,ALT,109,16,16,32.8,92,2420,16.5,14.2,16,15,9.7,-7,-17,372,363,367,363,1350,1320,1325,1335,0,0,52,,Terrain (13),70
2021-07-09,10:49:42,17:49:42,-07:00,+37.5227944,-122.4963907,1086,3DDiff (GPSR1),496182.4,92.1,117,42,-22,-2.10,113.0,1.7,11,1042,1103,-250,96.8,99,1.79,26.10,0.006,1.165,-0.038,+0.087,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.1,1306,,141,020007FF N100 N100,91,,,1200,ALT,109,16,16,32.8,92,2430,16.2,14.2,16,15,9.6,-7,-17,372,363,367,362,1355,1325,1330,1340,0,0,50,,Terrain (13),70
2021-07-09,10:49:43,17:49:43,-07:00,+37.5225359,-122.4959573,1079,3DDiff (GPSR1),496183.4,92.7,123,39,-27,-2.02,117.6,1.7,11,1037,1097,-305,97.5,99,1.55,18.53,0.009,1.088,-0.036,+0.087,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.2,1309,,146,020007FF N100 N100,37,,,1200,ALT,110,16,16,32.8,92,2440,16.1,14.2,16,15,9.4,-7,-17,372,362,366,362,1360,1325,1335,1340,0,0,49,,Terrain (13),70
2021-07-09,10:49:44,17:49:44,-07:00,+37.5222502,-122.4955446,1071,3DDiff (GPSR1),496184.4,93.5,128,37,-31,-2.42,119.9,1.7,11,1031,1091,-366,98.5,100,2.19,10.15,0.025,1.159,-0.037,+0.053,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.3,1311,,150,020007FF N100 N100,55,,,1200,ALT,110,16,16,32.7,92,2450,15.9,14.2,16,15,9.2,-7,-17,371,362,366,362,1365,1330,1340,1350,0,0,49,,Terrain (13),70
2021-07-09,10:49:45,17:49:45,-07:00,+37.5219476,-122.4951459,1063,3DDiff (GPSR1),496185.4,94.3,130,36,-33,-2.26,119.9,1.7,11,1022,1084,-430,99.3,101,2.59,2.70,0.005,1.038,-0.040,+0.051,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.4,1312,,152,020007FF N100 N100,41,,,1200,ALT,110,16,16,32.8,92,2460,15.8,14.2,16,15,9.1,-7,-17,371,362,365,362,1365,1335,1345,1350,0,0,48,,Terrain (13),70
2021-07-09,10:49:46,17:49:46,-07:00,+37.5216394,-122.4947492,1057,3DDiff (GPSR1),496186.4,95.1,132,35,-34,-1.67,119.9,1.7,11,1017,1077,-384,100.0,102,2.59,-3.62,-0.003,1.007,-0.043,+0.047,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.5,1314,,151,020007FF N100 N100,32,,,1200,ALT,110,16,16,32.7,93,2470,15.7,14.2,16,15,9.1,-7,-17,370,361,365,362,1370,1340,1345,1355,0,0,48,,Terrain (13),70
2021-07-09,10:49:47,17:49:47,-07:00,+37.5213302,-122.4943430,1052,3DDiff (GPSR1),496187.4,95.8,133,36,-34,-1.51,118.6,1.7,11,1011,1071,-366,101.1,103,2.69,-6.38,-0.009,1.066,-0.049,-0.002,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.5,1315,13.9,148,020007FF N100 N100,180,,,1200,ALT,111,16,16,32.8,93,2470,15.7,14.2,16,15,9.1,-7,-17,369,361,364,361,1370,1340,1350,1355,0,0,48,,Terrain (13),70
2021-07-09,10:49:48,17:49:48,-07:00,+37.5210257,-122.4939295,1047,3DDiff (GPSR1),496188.4,96.4,132,36,-34,-1.55,116.3,1.7,11,1005,1065,-402,101.5,104,2.44,-3.62,-0.056,1.012,-0.057,-0.017,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.6,1319,13.9,144,040007FF N100 N100,42,,,1200,ALT,111,16,16,32.8,94,2460,15.5,14.2,16,15,9.0,-7,-17,369,361,364,361,1370,1345,1355,1360,0,0,48,,Terrain (13),70
2021-07-09,10:49:49,17:49:49,-07:00,+37.5207267,-122.4935063,1043,3DDiff (GPSR1),496189.4,96.9,133,37,-33,-1.35,118.4,1.7,11,993,1057,-459,101.4,103,2.40,-1.36,0.016,1.006,-0.067,-0.026,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,1320,13.9,139,040007FF N100 N100,79,,,1200,ALT,111,16,16,33.0,94,2370,14.5,14.2,16,15,8.7,-7,-17,369,360,363,361,1375,1350,1360,1365,0,0,45,,Terrain (13),70
2021-07-09,10:49:50,17:49:50,-07:00,+37.5204269,-122.4930840,1040,3DDiff (GPSR1),496190.4,97.2,131,37,-33,-0.98,115.8,1.7,11,992,1051,-376,100.4,102,2.84,-0.58,-0.018,1.024,-0.075,-0.001,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,1325,13.8,138,040007FF N100 N100,43,,,1200,ALT,112,16,16,33.1,93,2270,13.3,14.2,16,15,8.1,-7,-17,368,360,362,361,1380,1350,1365,1365,0,0,41,,Terrain (13),70
2021-07-09,10:49:51,17:49:51,-07:00,+37.5201300,-122.4926600,1039,3DDiff (GPSR1),496191.4,97.1,132,37,-33,-0.55,117.8,1.7,11,981,1043,-435,98.7,101,2.41,-1.81,-0.004,1.021,-0.081,-0.022,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.9,1329,13.7,134,040007FF N100 N100,67,,,1200,ALT,112,16,16,33.1,92,2210,12.6,14.2,16,15,7.8,-7,-17,367,359,362,360,1380,1350,1365,1365,0,0,37,,Terrain (13),70
2021-07-09,10:49:52,17:49:52,-07:00,+37.5198350,-122.4922361,1036,3DDiff (GPSR1),496192.4,96.7,131,37,-33,-0.90,116.7,1.7,11,984,1039,-150,97.3,99,3.74,-2.04,-0.044,1.112,-0.087,-0.016,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,1336,13.5,130,040007FF N100 N100,81,,,1200,ALT,112,16,16,33.2,90,2160,12.0,14.2,16,15,7.5,-7,-17,366,358,361,359,1380,1350,1365,1360,0,0,35,,Terrain (13),70
2021-07-09,10:49:53,17:49:53,-07:00,+37.5195465,-122.4918175,1037,3DDiff (GPSR1),496193.4,96.0,131,37,-32,-0.22,116.1,1.7,11,979,1037,-199,95.7,98,4.67,-2.52,-0.029,1.016,-0.087,+0.043,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.2,1346,13.3,126,040007FF N100 N100,54,,,1200,ALT,112,16,16,33.2,88,2130,11.7,14.2,16,15,7.3,-7,-17,365,357,360,358,1375,1345,1360,1360,0,0,32,,Terrain (13),70
2021-07-09,10:49:54,17:49:54,-07:00,+37.5192644,-122.4913982,1038,3DDiff (GPSR1),496194.4,95.0,131,37,-32,0.16,116.3,1.7,11,979,1035,-142,94.3,96,4.69,-2.00,0.020,1.003,-0.085,+0.009,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.2,1354,13.0,122,040007FF N100 N100,41,,,1200,ALT,113,16,16,33.2,87,2110,11.5,14.2,16,15,7.2,-7,-17,364,356,358,357,1375,1345,1360,1355,0,0,31,,Terrain (13),70
2021-07-09,10:49:55,17:49:55,-07:00,+37.5189882,-122.4909813,1037,3DDiff (GPSR1),496195.4,93.9,130,37,-31,-0.08,116.5,1.7,11,980,1034,30,93.4,95,3.95,-1.67,0.000,0.919,-0.085,-0.014,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.3,1364,12.7,119,040007FF N100 N100,40,,,1200,ALT,113,16,16,33.2,86,2100,11.5,14.2,16,15,7.1,-7,-17,363,355,357,356,1370,1340,1355,1355,0,0,30,,Terrain (13),70
2021-07-09,10:49:56,17:49:56,-07:00,+37.5187158,-122.4905683,1035,3DDiff (GPSR1),496196.4,92.8,129,37,-30,-0.50,115.8,1.7,11,982,1036,7,93.1,95,3.68,-0.21,-0.006,1.003,-0.085,+0.003,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.4,1376,12.3,117,040007FF N100 N100,42,,,1200,ALT,114,16,16,33.2,85,2090,11.6,14.2,17,16,7.0,-7,-17,362,354,356,356,1370,1340,1355,1350,0,0,30,,Terrain (13),70
2021-07-09,10:49:57,17:49:57,-07:00,+37.5184483,-122.4901570,1032,3DDiff (GPSR1),496197.4,91.9,129,36,-30,-0.81,114.7,1.7,11,982,1036,24,93.3,95,2.77,3.51,-0.046,1.007,-0.083,+0.028,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,1386,11.9,114,040007FF N100 N100,76,,,1200,ALT,114,16,16,33.2,85,2080,11.6,14.2,17,16,6.9,-7,-17,362,353,355,355,1365,1335,1355,1350,0,0,30,,Terrain (13),70
2021-07-09,10:49:58,17:49:58,-07:00,+37.5181771,-122.4897538,1030,3DDiff (GPSR1),496198.4,91.2,130,36,-30,-0.53,116.8,1.7,11,974,1033,-220,93.0,95,1.31,3.36,-0.023,0.824,-0.079,+0.034,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,1392,11.4,112,020007FF N100 N100,139,,,1200,ALT,115,16,16,33.2,85,2070,11.6,14.2,17,16,6.9,-7,-17,360,352,354,354,1365,1335,1350,1345,0,0,30,,Terrain (13),70
2021-07-09,10:49:59,17:49:59,-07:00,+37.5179022,-122.4893500,1024,3DDiff (GPSR1),496199.4,90.9,131,36,-30,-1.39,117.6,1.7,11,972,1029,-99,92.7,95,0.84,1.70,0.005,0.976,-0.079,-0.016,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,1396,11.0,110,040007FF N100 N100,76,,,1200,ALT,115,16,16,33.1,85,2060,11.6,14.2,17,16,6.9,-7,-17,359,351,353,353,1360,1335,1350,1340,0,0,30,,Terrain (13),70
2021-07-09,10:50:00,17:50:00,-07:00,+37.5176255,-122.4889511,1018,3DDiff (GPSR1),496200.4,90.8,130,35,-31,-1.94,116.3,1.7,11,966,1026,-336,92.7,95,1.39,-2.76,-0.040,0.983,-0.076,+0.041,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,1400,10.6,108,040007FF N100 N100,60,,,1200,ALT,115,16,16,33.2,84,2060,11.6,14.2,17,16,6.9,-7,-17,359,350,352,352,1360,1330,1345,1340,0,0,30,,Terrain (13),70
2021-07-09,10:50:01,17:50:01,-07:00,+37.5173538,-122.4885470,1013,3DDiff (GPSR1),496201.4,90.8,130,36,-30,-1.42,116.0,1.7,11,961,1019,-243,92.8,95,1.69,-4.22,-0.008,0.983,-0.072,+0.057,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.8,1396,10.1,107,020007FF N100 N100,110,,,1200,ALT,116,16,16,33.1,84,2060,11.7,14.2,17,16,6.9,-7,-17,358,349,351,352,1355,1330,1345,1340,0,0,30,,Terrain (13),70
2021-07-09,10:50:02,17:50:02,-07:00,+37.5170874,-122.4881383,1010,3DDiff (GPSR1),496202.4,90.8,129,36,-30,-0.97,114.7,1.7,11,955,1015,-320,92.8,95,1.78,-3.83,-0.053,0.977,-0.067,+0.052,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.8,1396,9.7,107,040007FF N100 N100,114,,,1200,ALT,116,16,16,33.2,84,2060,11.6,14.2,17,16,6.9,-7,-17,357,348,350,351,1355,1330,1340,1340,0,0,30,,Terrain (7),70
2021-07-09,10:50:03,17:50:03,-07:00,+37.5168264,-122.4877244,1006,3DDiff (GPSR1),496203.4,90.7,129,37,-29,-1.11,114.5,1.7,11,949,1009,-308,91.4,93,2.15,-1.84,0.004,1.028,-0.064,+0.030,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,1396,9.3,106,040007FF N100 N100,142,,,1200,ALT,116,16,16,33.2,84,2040,11.6,14.2,16,16,6.8,-7,-17,356,347,349,350,1350,1330,1340,1340,0,0,29,,Terrain (7),70
2021-07-09,10:50:04,17:50:04,-07:00,+37.5165717,-122.4873057,1002,3DDiff (GPSR1),496204.4,90.6,127,37,-28,-1.25,112.6,1.7,11,947,1005,-275,90.4,92,2.10,-0.82,-0.017,0.964,-0.062,+0.031,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,1397,8.9,104,040007FF N100 N100,77,,,1200,ALT,117,16,16,32.7,84,2030,11.6,14.2,16,16,6.8,-7,-17,355,347,348,349,1345,1325,1335,1340,0,0,29,,Terrain (7),70
2021-07-09,10:50:05,17:50:05,-07:00,+37.5163228,-122.4868878,998,3DDiff (GPSR1),496205.4,90.3,128,37,-28,-1.44,114.2,1.7,11,942,1001,-279,90.0,92,2.57,-0.73,-0.014,1.007,-0.063,+0.011,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,1396,8.4,103,040007FF N100 N100,94,,,1200,ALT,117,16,16,33.1,84,2030,11.6,14.2,16,15,6.8,-7,-17,354,346,347,349,1345,1325,1335,1335,0,0,29,,Terrain (13),70
2021-07-09,10:50:06,17:50:06,-07:00,+37.5160737,-122.4864689,994,3DDiff (GPSR1),496206.4,90.0,127,37,-28,-1.34,112.9,1.7,11,938,997,-258,89.9,92,2.17,3.39,-0.080,0.873,-0.063,+0.048,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,1395,8.0,102,040007FF N100 N100,104,,,1200,ALT,117,16,16,33.3,84,2030,11.5,14.2,16,15,6.7,-7,-17,353,345,346,348,1340,1320,1335,1335,0,0,29,,Terrain (13),70
2021-07-09,10:50:07,17:50:07,-07:00,+37.5158264,-122.4860507,988,3DDiff (GPSR1),496207.4,89.7,128,37,-28,-1.61,115.5,1.7,11,935,993,-225,89.9,92,1.81,1.16,0.029,0.980,-0.064,+0.018,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,1395,7.6,101,040007FF N100 N100,63,,,1200,ALT,118,16,16,33.4,84,2030,11.4,14.2,16,15,6.7,-7,-17,352,344,345,347,1340,1320,1335,1330,0,0,29,,Terrain (13),70
2021-07-09,10:50:08,17:50:08,-07:00,+37.5155759,-122.4856380,981,3DDiff (GPSR1),496208.4,89.4,126,37,-28,-2.06,112.6,1.7,11,936,991,-112,90.7,93,3.38,1.79,-0.048,1.056,-0.063,+0.060,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,1395,7.3,100,040007FF N100 N100,61,,,1200,ALT,118,16,16,32.7,84,2020,11.4,14.2,16,15,6.7,-7,-17,351,343,344,346,1340,1315,1335,1330,0,0,29,,Terrain (13),70
2021-07-09,10:50:09,17:50:09,-07:00,+37.5153292,-122.4852248,976,3DDiff (GPSR1),496209.4,89.1,126,36,-28,-1.58,111.9,1.7,11,923,987,-412,90.1,92,2.84,-0.74,-0.024,0.936,-0.059,+0.077,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,1394,6.9,99,040007FF N100 N100,59,,,1200,ALT,118,16,16,32.8,84,2010,11.6,14.2,16,15,6.7,-7,-17,351,342,343,346,1340,1315,1335,1330,0,0,29,,Terrain (7),70
2021-07-09,10:50:10,17:50:10,-07:00,+37.5150842,-122.4848148,969,3DDiff (GPSR1),496210.4,88.6,127,36,-27,-1.91,112.5,1.7,11,916,978,-398,89.5,91,2.95,0.17,-0.009,0.988,-0.057,+0.044,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,1389,6.5,97,040007FF N100 N100,58,,,1200,ALT,119,16,16,33.1,84,1980,11.7,14.2,16,15,6.7,-7,-17,350,341,342,345,1335,1315,1335,1325,0,0,29,,Terrain (7),70
2021-07-09,10:50:11,17:50:11,-07:00,+37.5148401,-122.4843972,962,3DDiff (GPSR1),496211.4,88.1,129,36,-27,-1.90,115.5,1.7,11,909,971,-411,88.0,90,2.33,-0.82,0.033,0.964,-0.055,+0.057,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.2,1386,6.2,97,040007FF N100 N100,92,,,1200,ALT,119,16,16,33.2,82,1790,10.2,14.2,16,15,6.2,-7,-17,349,341,341,345,1335,1285,1340,1325,0,0,26,,Terrain (7),70
2021-07-09,10:50:12,17:50:12,-07:00,+37.5146026,-122.4839929,957,3DDiff (GPSR1),496212.4,87.5,126,36,-27,-1.61,112.8,1.7,11,912,967,-174,86.3,88,2.36,-1.59,-0.141,1.021,-0.051,+0.098,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.2,1387,5.9,96,040007FF N100 N100,98,,,1200,ALT,119,16,16,33.2,79,1600,8.6,14.2,16,15,5.3,-7,-17,348,340,340,344,1290,1230,1285,1280,0,0,21,,Terrain (7),70
2021-07-09,10:50:13,17:50:13,-07:00,+37.5143669,-122.4835888,951,3DDiff (GPSR1),496213.4,86.7,124,36,-26,-1.72,110.0,1.7,11,903,964,-377,84.0,86,1.70,-1.16,-0.212,1.039,-0.046,+0.080,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.3,1388,5.6,95,040007FF N100 N100,97,,,1200,ALT,119,16,16,33.4,75,1470,7.2,14.2,16,15,4.1,-7,-17,347,338,339,343,1235,1180,1230,1215,0,0,17,,Terrain (7),70
2021-07-09,10:50:14,17:50:14,-07:00,+37.5141382,-122.4831851,944,3DDiff (GPSR1),496214.4,85.7,126,36,-26,-2.00,111.5,1.7,11,894,956,-388,83.6,85,1.44,-1.24,-0.022,1.025,-0.043,+0.065,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.3,1379,5.4,91,040007FF N100 N100,133,,,1200,ALT,119,16,16,33.4,71,1410,6.7,14.2,16,15,3.6,-11,-17,345,337,338,341,1195,1135,1185,1160,0,0,14,,Terrain (7),70
2021-07-09,10:50:15,17:50:15,-07:00,+37.5139101,-122.4827872,938,3DDiff (GPSR1),496215.4,84.8,126,35,-25,-2.00,111.3,1.7,11,893,951,-310,83.5,85,1.75,-0.56,-0.004,0.973,-0.038,+0.127,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.3,1371,5.1,91,040007FF N100 N100,109,,,1200,ALT,119,16,16,33.3,69,1390,6.5,14.2,16,15,3.4,-18,-17,344,336,336,340,1155,1095,1155,1120,0,0,12,,Terrain (7),70
2021-07-09,10:50:16,17:50:16,-07:00,+37.5136868,-122.4823903,933,3DDiff (GPSR1),496216.4,83.8,126,35,-25,-1.83,112.0,1.7,11,886,946,-338,83.2,85,1.98,0.39,0.013,0.952,-0.032,+0.124,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.2,1363,4.8,91,040007FF N100 N100,82,,,1200,ALT,119,16,16,33.4,67,1360,6.4,14.2,16,15,3.4,-27,-17,342,334,335,339,1115,1055,1120,1095,0,0,11,,Terrain (14),70
2021-07-09,10:50:17,17:50:17,-07:00,+37.5134659,-122.4820034,926,3DDiff (GPSR1),496217.4,82.8,125,35,-25,-2.12,111.0,1.7,11,881,940,-309,82.6,84,1.46,1.81,-0.037,0.887,-0.026,+0.128,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.2,1354,4.6,91,040007FF N100 N100,108,,,1200,ALT,119,16,16,33.5,66,1340,6.4,14.2,16,15,3.5,-36,-17,341,333,334,338,1085,1025,1090,1055,0,0,11,,Terrain (14),70
2021-07-09,10:50:18,17:50:18,-07:00,+37.5132459,-122.4816191,917,3DDiff (GPSR1),496218.4,81.9,126,34,-25,-2.37,112.8,1.7,11,873,934,-387,82.5,84,0.50,-1.00,0.010,0.899,-0.021,+0.117,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.2,1344,4.3,90,020007FF N100 N100,112,,,1200,ALT,119,16,16,33.6,65,1330,6.4,14.2,16,15,3.7,-44,-17,339,332,332,337,1055,1005,1070,1040,0,0,11,,Terrain (14),70
2021-07-09,10:50:19,17:50:19,-07:00,+37.5130260,-122.4812387,907,3DDiff (GPSR1),496219.4,81.2,126,34,-24,-3.00,113.0,1.7,11,865,927,-446,82.5,84,1.80,1.18,0.022,1.103,-0.017,+0.119,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.2,1332,4.1,90,040007FF N100 N100,66,,,1200,ALT,119,16,16,33.6,64,1310,6.4,14.2,16,15,3.8,-52,-17,338,330,331,335,1025,990,1040,1020,0,0,10,,Terrain (8),70
2021-07-09,10:50:20,17:50:20,-07:00,+37.5128047,-122.4808634,898,3DDiff (GPSR1),496220.4,80.6,125,33,-25,-2.82,112.3,1.7,11,855,918,-534,81.6,83,1.17,1.51,-0.064,0.910,-0.010,+0.196,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,1318,3.9,90,040007FF N100 N100,62,,,1200,ALT,119,16,16,33.6,64,1290,6.5,14.2,16,15,3.9,-53,-17,336,329,330,334,1005,970,1025,1000,0,0,10,,Terrain (8),70
2021-07-09,10:50:21,17:50:21,-07:00,+37.5125886,-122.4804888,889,3DDiff (GPSR1),496221.4,80.0,127,33,-24,-2.80,115.0,1.7,11,843,908,-585,80.6,82,1.59,-0.42,-0.007,0.998,-0.004,+0.140,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,1303,3.7,90,040007FF N100 N100,94,,,1200,ALT,119,16,17,33.5,64,1280,6.6,14.2,16,15,4.0,-53,-17,335,328,328,333,995,955,1005,980,0,0,10,,Terrain (8),70
2021-07-09,10:50:22,17:50:22,-07:00,+37.5123673,-122.4801194,878,3DDiff (GPSR1),496222.4,79.4,127,33,-24,-3.10,115.1,1.7,11,834,898,-585,79.2,81,1.28,1.98,-0.019,0.914,+0.002,+0.182,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,1289,3.5,90,040007FF N100 N100,106,,,1200,ALT,119,16,17,33.5,63,1250,6.7,14.2,16,15,4.1,-53,-17,334,326,327,332,980,935,985,965,0,0,10,,Terrain (8),70
2021-07-09,10:50:23,17:50:23,-07:00,+37.5121467,-122.4797558,866,3DDiff (GPSR1),496223.4,78.9,127,32,-25,-3.46,115.8,1.7,11,824,889,-641,78.0,79,0.68,1.99,0.001,0.878,+0.008,+0.178,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,1275,3.4,90,040007FF N100 N100,75,,,1200,ALT,119,16,17,33.5,63,1240,6.8,14.2,16,15,4.1,-53,-17,332,325,326,331,960,925,970,955,0,0,10,,Terrain (14),70
2021-07-09,10:50:24,17:50:24,-07:00,+37.5119261,-122.4793942,852,3DDiff (GPSR1),496224.4,78.5,129,32,-24,-3.90,118.2,1.7,11,812,877,-658,77.3,79,0.98,2.37,0.020,0.961,+0.012,+0.167,300,1000,,,29.98,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,1256,3.2,90,040007FF N100 N100,90,,,1200,ALT,119,16,17,33.5,63,1230,6.9,14.2,16,15,4.1,-53,-17,331,324,324,329,950,915,960,945,0,0,10,,Terrain (14),70
